code_version,numpy_version,networkx_version,scipy_version,timestamp,run_id,seed_root,seed_child,graph_type,n,er_p,rgn_radius,rgn_box_size,weight_low,weight_high,omega_mean,omega_std,K_start,K_min,K_step,r_thresh,add_weight,baseline_Kc,edge_u,edge_v,new_Kc,delta,is_braess,omega_json,edges_json,notes_json
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:29,1759463369_0,6645698258405160036,7987893469249132437,rgn,10,,23.110627374951726,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,8,9,5.0,0.0,False,"[-1.402953774442538, 0.0054662490446438705, -0.26545666280847163, 1.6440637367602633, -0.14669355722727817, -0.44150611442516363, 2.1300747283318326, -0.017644780260446562, -1.6918615780540807, -0.5371933060819897]","[[0, 1, 1.0], [0, 8, 1.0], [1, 8, 1.0], [2, 8, 1.0], [3, 6, 1.0], [3, 7, 1.0], [4, 5, 1.0], [4, 8, 1.0], [4, 9, 1.0], [6, 9, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,1,2.940000000000044,-0.019999999999999574,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,2,1.4900000000000635,-1.46999999999998,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,3,2.9100000000000446,-0.049999999999998934,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,4,1.5200000000000635,-1.43999999999998,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,5,1.5200000000000635,-1.43999999999998,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,8,1.8600000000000638,-1.0999999999999797,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,9,2.9000000000000448,-0.05999999999999872,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,11,1.5200000000000635,-1.43999999999998,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,14,1.5200000000000635,-1.43999999999998,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,0,15,2.850000000000046,-0.10999999999999766,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,4,2.100000000000062,-0.8599999999999817,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,5,2.1100000000000616,-0.8499999999999819,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,7,2.9100000000000446,-0.049999999999998934,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,8,2.100000000000062,-0.8599999999999817,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,9,2.940000000000044,-0.019999999999999574,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,13,2.230000000000059,-0.7299999999999844,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,14,2.18000000000006,-0.7799999999999834,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,1,15,2.9200000000000443,-0.03999999999999915,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,2,7,2.570000000000052,-0.3899999999999917,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,2,8,2.9600000000000435,0.0,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:33,1759463373_1,6645698258405160036,4169060541662256969,rgn,16,,24.622279957059508,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.9600000000000435,2,9,2.18000000000006,-0.7799999999999834,False,"[-1.3349929641078173, 1.9962407316705582, 2.1903701910243805, 0.5764255234067677, -0.07134596075301633, 1.554446968726861, -2.9139741201695295, -0.1898399384298469, -0.16724574498717112, 0.4496828553399622, 0.34042828867455643, -0.40050408543953764, -0.789658181290376, -1.2747895157887477, 0.3321908605038318, -0.8511349354064166]","[[0, 6, 1.0], [0, 10, 1.0], [1, 3, 1.0], [1, 6, 1.0], [1, 12, 1.0], [2, 4, 1.0], [2, 5, 1.0], [2, 10, 1.0], [2, 11, 1.0], [2, 14, 1.0], [3, 9, 1.0], [3, 12, 1.0], [3, 15, 1.0], [4, 10, 1.0], [4, 11, 1.0], [4, 14, 1.0], [5, 8, 1.0], [5, 13, 1.0], [5, 14, 1.0], [7, 15, 1.0], [9, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 14, 1.0], [11, 14, 1.0], [12, 15, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
