K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3610000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3620000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3630000000002197,0.8340182758938526,0.0,-0.7201052222105553,0.09700527122658807,-1.236005860514677,-0.5437655313722604,-1.0659034125692441,0.08060415817302884,-0.4396375909914072,-0.5641308594631504,-1.0913975780424334,-0.6007304878926384,-2.1040249611612376
0.3640000000002197,0.838112504936625,0.0,-0.7171682656062028,0.09642273260052385,-1.2305828567909558,-0.5408961276947136,-1.0611700576652086,0.08029675536319314,-0.4375184916526022,-0.5613431160868584,-1.0862749198773998,-0.5972761865709783,-2.0610808026241716
0.3650000000002197,0.8411003249403188,0.0,-0.7142603483455522,0.09584749253848582,-1.225213976848678,-0.5380597364741434,-1.0564673998886285,0.0799911488028323,-0.43543950220914723,-0.5585133229517315,-1.0812446112918452,-0.5940142752508133,-2.031299053967038
0.3660000000002197,0.8436388227011081,0.0,-0.7113838141495282,0.09528093799637223,-1.2199071200499942,-0.5352622547078983,-1.0518138588298822,0.07968797784000659,-0.4333937713328164,-0.5556943168558178,-1.0762917982006661,-0.5908552041925565,-2.0067790042375955
0.3670000000002197,0.8459099069373139,0.0,-0.7085387347259838,0.09472323247721232,-1.2146631905942107,-0.5325043901745666,-1.0472133197664397,0.07938738677019908,-0.43137879163483506,-0.5528996710790589,-1.0714109348219776,-0.5877732923514499,-1.9853385137009483
0.3680000000002197,0.8479958219386605,0.0,-0.7057247288986878,0.09417429439995925,-1.209481681408976,-0.5297858071415303,-1.0426666754361533,0.07908941567758018,-0.42939299812878934,-0.5501347840039654,-1.0665985065778238,-0.5847562945134723,-1.9659938839873203
0.3690000000002197,0.8499422413724861,0.0,-0.7029412680172182,0.09363396071806956,-1.2043616114058773,-0.5271058210201481,-1.0381737633289545,0.0787940667618164,-0.42743519470207014,-0.5474020961043459,-1.0618517997982089,-0.581796927736318,-1.9482007959661225
0.3700000000002197,0.8517777386476776,0.0,-0.7001877693308514,0.09310203682721864,-1.1993018125072195,-0.524463610686077,-1.0337339610867493,0.07850132496173129,-0.42550437555773607,-0.544702696301491,-1.057168517591362,-0.5788902550138141,-1.9316201814730811
0.3710000000002197,0.8535216566569245,0.0,-0.6974636328941524,0.09257831628165882,-1.1943010436134367,-0.5218583025707781,-1.0293464250517215,0.07821116633744639,-0.42359965180611886,-0.5420369687612768,-1.0525466213803594,-0.5760326262904032,-1.9160236373953616
0.3720000000002197,0.8551878504521672,0.0,-0.6947682584001948,0.09206258980767999,-1.1893580430630075,-0.5192890092349889,-1.025010201967414,0.077923562068343,-0.42172021556459366,-0.5394048986299375,-1.047984253086565,-0.5732211735251598,-1.9012484661522957
0.3730000000002197,0.8567866758868571,0.0,-0.6921010535201105,0.09155464979877263,-1.1844715550503706,-0.5167548486979046,-1.020724286886585,0.07763848057610472,-0.419865320080468,-0.5368062330183999,-1.0434796918352014,-0.5704535412901558,-1.887173800313704
0.3740000000002197,0.8583261355739713,0.0,-0.6894614382008328,0.09105429266473952,-1.1796403436311491,-0.5142549546100018,-1.0164876553420104,0.07735588874188759,-0.4180342676186396,-0.5342405725890356,-1.039031327429313,-0.5677277305949532,-1.8737068529576906
