K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9
0.5610000000002199,0.8339719663893808,-3.057369957257404,-2.733771091221968,-2.662611318072252,-2.1969031259751812,-1.8475295572454205,-1.7086414058319488,-1.1679035238474686,-0.6672871649334711,-0.23115995873035128,-2.6924623261105498e-16
0.5620000000002199,0.835105132378663,-3.0653916175363705,-2.7401824124785246,-2.6689419121454905,-2.2042264338548025,-1.8532912942747597,-1.714973168581858,-1.17099428303253,-0.672609620137752,-0.23831228868503135,1.5255663967339188e-16
0.5630000000002199,0.8362055442031032,-3.073373616216768,-2.7465868513657523,-2.6752603841863554,-2.2114857923705733,-1.8590259131487996,-1.7212042022688285,-1.174077144774459,-0.6778899823177298,-0.24509823329502267,-3.5474612467606763e-16
0.5640000000002199,0.8372761373100917,-3.081319472705413,-2.752984973463538,-2.6815674597979378,-2.218687067139917,-1.8647359594424395,-1.7273443111922013,-1.177152647844432,-0.6831322446403808,-0.2515541104644676,8.930394904675901e-16
0.5650000000002199,0.8383194027242289,-3.0892321721711307,-2.7593772584534833,-2.6878637587755287,-2.2258352324242017,-1.8704235682563508,-1.7334017969993776,-1.1802212529104261,-0.6883396174489382,-0.2577108210389774,4.521695281867696e-16
0.5660000000002199,0.8393374768442522,-3.097114273649305,-2.7657641175626506,-2.6941498165030184,-2.232934551377004,-1.8760905491524953,-1.7393837636444427,-1.1832833583376015,-0.6935147017599815,-0.26359493358297115,3.797055823265306e-16
0.5670000000002199,0.8403322091352394,-3.1049679915124746,-2.772145906686293,-2.700426100082634,-2.2399887118986728,-1.8817384499610466,-1.7452963470751897,-1.1863393120832808,-0.6986596190496502,-0.2692295024498135,3.370050246655937e-16
0.5680000000002199,0.8413052140259856,-3.112795257913534,-2.77852293642862,-2.706693020700799,-2.2470009307740684,-1.8873686055263081,-1.7511448911728285,-1.1893894208046552,-0.7037761098920158,-0.27463469531425844,8.91375456788268e-16
0.5690000000002199,0.8422579112987604,-3.1205977713693893,-2.7848954799024566,-2.712950943251364,-2.253974034706239,-1.8929821755079188,-1.7569340845594088,-1.192433956938248,-0.7088656099715822,-0.2798282819045303,-9.716836623927388e-16
0.5700000000002199,0.8431915579469361,-3.128377035070911,-2.7912637788703534,-2.7192001939250616,-2.2609105242226266,-1.898580174087823,-1.7626680684111522,-1.1954731642773924,-0.7139293093688891,-0.2848260198393553,-3.907892765252973e-16
0.5710000000002199,0.8441072736070064,-3.1361343874574605,-2.7976280486389675,-2.7254410662671265,-2.2678126246843493,-1.9041634935969158,-1.7683505224512932,-1.1985072624198827,-0.718968199286666,-0.28964196298512496,-3.9090541584366604e-16
0.5720000000002199,0.8450060610828847,-3.1438710268845074,-2.8039884820029677,-2.731673826064778,-2.274682327446562,-1.9097329235094258,-1.7739847342886754,-1.201536450353712,-0.7239831092139303,-0.2942887106427239,1.2500411393755608e-17
0.5730000000002199,0.8458888230738056,-3.1515880317230147,-2.810345252455018,-2.7378987153294574,-2.2815214234011587,-1.9152891658631135,-1.7795736558825093,-1.2045609093768361,-0.7289747367193564,-0.29877761096570266,4.956616076825625e-16
0.5740000000002199,0.8467563759313037,-3.1592863768845865,-2.8166985168224614,-2.744115955570558,-2.2883315305589447,-1.9208328478895393,-1.7851199499397554,-1.207580805496357,-0.7339436714995308,-0.3031189285613066,4.250381230813213e-16
0.5750000000002199,0.8476094610665533,-3.1669669475205176,-2.8230484174513926,-2.7503257505087904,-2.2951141169183633,-1.9263645324434635,-1.7906260283562068,-1.210596291416459,-0.738890414904484,-0.3073219837615564,-6.060758772632116e-17
0.5760000000002199,0.8484487544813207,-3.1746305504643892,-2.829395084029881,-2.7565282883419906,-2.3018705195705738,-1.931884726679209,-1.796094084308386,-1.213607508198278,-0.743815395870898,-0.31139526926537753,2.5327697011129116e-16
0.5770000000002199,0.8492748747870296,-3.1822779238569856,-2.8357386351209715,-2.7627237436503154,-2.3086019607723456,-1.9373938893181495,-1.801526119233422,-1.2166145866557114,-0.748718983979163,-0.31534654854094296,3.3355921331125606e-16
0.5780000000002199,0.8500883899955527,-3.189909745294788,-2.8420791794602778,-2.7689122790084477,-2.31530956155582,-1.942892436774616,-1.8069239656588743,-1.2196176485369372,-0.7536015001912115,-0.31918293940188125,3.341931529722684e-16
0.5790000000002199,0.8508898233044936,-3.197526638770076,-2.8484168170611452,-2.775094046357952,-2.321994353322103,-1.9483807483497269,-1.812289306637699,-1.2226168075306763,-0.7584632257063012,-0.3229109854374931,1.0124222170384073e-15
0.5800000000002199,0.8516796580534568,-3.2051291806150335,-2.8547516401614654,-2.781269188181885,-2.3286572877727294,-1.9538591706588342,-1.817623692386329,-1.2256121701280889,-0.7633044092808916,-0.3265367174197049,-1.2850193707610036e-16
0.5810000000002199,0.8524583419923017,-3.2127179046192746,-2.8610837340392035,-2.787437838515299,-2.3352992454617922,-1.9593280214246227,-1.8229285546032061,-1.2286038363650018,-0.7681252732888272,-0.33006570638178223,-3.233137795890654e-16
0.5820000000002199,0.8532262909748487,-3.2202933064574415,-2.867413177718496,-2.793600123818707,-2.341921043196378,-1.9647875927420133,-1.8282052188517839,-1.2315919004642533,-0.772926018743781,-0.33350310973265745,1.0977266929407985e-16
0.5830000000002199,0.8539838921700287,-3.2278558475373207,-2.8737400445839354,-2.79975616373649,-2.3485234404697173,-1.9702381539006455,-1.8334549153190212,-1.2345764513942583,-0.7777068294636044,-0.3368537115122239,-2.3530219598504203e-16
0.5840000000002199,0.8547315068655215,-3.235405958358753,-2.8800644029174274,-2.805906071758117,-2.3551071450775813,-1.975679953834889,-1.8386787882030036,-1.23755757335685,-0.7824678755226838,-0.3401219576893474,5.150749069339128e-16
0.5850000000002199,0.8554694729255159,-3.2429440414574264,-2.8863863163694012,-2.8120499557969305,-2.361672818041488,-1.9811132232586193,-1.8438779039378381,-1.2405353462151618,-0.7872093161119299,-0.34331198724314527,-5.266482610170676e-16
0.5860000000002199,0.8561981069534794,-3.2504704739947017,-2.8927058443741056,-2.8181879186986207,-2.368221077940755,-1.9865381765320096,-1.849053258427573,-1.243509845870397,-0.7919313019047058,-0.34642765963913613,-8.352224202030068e-16
0.5870000000002199,0.8569177062022072,-3.2579856100441704,-2.8990230425170225,-2.8243200586894983,-2.374752504738096,-1.991955013299449,-1.8542057834317114,-1.2464811445948354,-0.7966339770099142,-0.3494725792084317,3.2141032730237735e-16
0.5880000000002199,0.8576285502664301,-3.265489782617475,-2.9053379628611316,-2.8304464697729808,-2.3812676431695503,-1.9973639199312017,-1.8593363522212156,-1.2494493113272376,-0.8013174805795549,-0.3524501168543851,-6.363822438221588e-17
0.5890000000002199,0.8583309025875823,-3.2729833054648303,-2.9116506542376643,-2.836567242081373,-2.3877670057580174,-2.0027650707961078,-1.8644457846047569,-1.2524144119357383,-0.8059819481268294,-0.3553634294430201,-6.640681902897757e-16
0.5900000000002199,0.8590250117956736,-3.2804664746802112,-2.9179611625060358,-2.842682462188888,-2.394251075500418,-2.008158629388261,-1.8695348514091024,-1.2553765094526028,-0.8106275126014904,-0.3582154771778179,-4.683535249795009e-16
0.5910000000002199,0.8597111129093823,-3.2879395701366336,-2.924269530787017,-2.848792213390971,-2.400720308270803,-2.013544749327107,-1.8746042784847516,-1.2583356642844816,-0.8152543052616622,-0.36100903921371297,-2.5240177254006173e-17
0.5920000000002199,0.8603894284123282,-3.2954028567729985,-2.930575799672494,-2.8548965759542044,-2.407175134975396,-2.0189235752473875,-1.8796547502971417,-1.2612919344012836,-0.8198624563749138,-0.36374672772714456,1.228822890160691e-16
0.5930000000002199,0.8610601692208402,-3.3028565857509316,-2.9368800074147368,-2.860995627340457,-2.413615963490255,-2.0242952435929475,-1.884686913154891,-1.264245375506315,-0.8244520957762665,-0.3664310006276773,3.063327214004944e-16
0.5940000000002199,0.861723535556353,-3.3103009954973643,-2.943182190097634,-2.8670894424084215,-2.4200431804078812,-2.0296598833264046,-1.8897013781191807,-1.2671960411899543,-0.8290233533063615,-0.36906417307036865,-2.8870213230776243e-16
0.5950000000002199,0.8623797177337182,-3.317736312646409,-2.94948238179205,-2.873178093595241,-2.4264571526153778,-2.0350176165649607,-1.8946987236321224,-1.270143983068815,-0.8335763591494377,-0.37164842790610053,-2.500097995267064e-16
0.5960000000002199,0.8630288968751739,-3.325162752892181,-2.9557806146970984,-2.8792616510805313,-2.4328582287236875,-2.0403685591511884,-1.8996794978967881,-1.2730892509121015,-0.838111244087704,-0.3741858251885467,9.157841791767638e-16
0.5970000000002199,0.8636712455583975,-3.3325805217627407,-2.9620769192689607,-2.8853401829348595,-2.439246740364788,-2.045712821166485,-1.9046442210371755,-1.2760318927565457,-0.8426281396861233,-0.3766783108408023,-4.848135033588966e-16
0.5980000000002199,0.8643069284059741,-3.3399898153238694,-2.968371324338567,-2.891413755254367,-2.4456230033715274,-2.0510505073937373,-1.9095933870625637,-1.2789719550112832,-0.8471271784194586,-0.37912772457141997,5.612218846782496e-16
0.5990000000002199,0.8649361026226507,-3.347390820820369,-2.9746638572194075,-2.8974824322831365,-2.4519873188528813,-2.0563817177350474,-1.9145274656577063,-1.2819094825536845,-0.8516084937516368,-0.3815358071182467,-2.416971445192264e-16
0.6000000000002199,0.8655589184859552,-3.3547837172615615,-2.980954543806441,-2.9035462765245645,-2.4583399741757677,-2.061706547589477,-1.919446903817406,-1.284844518817159,-0.8560722201758952,-0.3839042068888391,1.1179641357691855e-15
0.6010000000002199,0.8661755197950564,-3.362168675956823,-2.987243408667078,-2.909605348842955,-2.464681243863248,-2.0670250881951717,-1.9243521273418658,-1.2877771058717253,-0.8605184932229492,-0.38623448605787813,4.8106441551758975e-17
0.6020000000002199,0.8667860442821569,-3.369545861006307,-2.9935304751249876,-2.9156597085563374,-2.471011390417648,-2.0723374269397863,-1.929243542207089,-1.2907072844981218,-0.8649474494431957,-0.38852812617488125,3.893474500666637e-16
0.6030000000002199,0.8673906239901927,-3.376915429751377,-2.999815765337484,-2.921709413521421,-2.4773306650762086,-2.0776436476424958,-1.9341215358229826,-1.293635094256103,-0.8693592263681477,-0.3907865333293621,3.731729493124887e-16
0.6040000000002199,0.8679893856201732,-3.3842775331887176,-3.00609930036706,-2.9277545202114728,-2.483639308505909,-2.0829438308105934,-1.9389864781902464,-1.296560573547463,-0.8737539624553885,-0.3930110429151725,-6.854166819359518e-16
0.6050000000002199,0.8685824508511111,-3.391632316351729,-3.012381100247674,-2.9337950837878286,-2.489937551443393,-2.088238053873318,-1.9438387229659235,-1.2994837596743394,-0.8781317970207525,-0.39520292403120844,8.387601794567042e-16
0.6060000000002199,0.8691699366351586,-3.398979918662223,-3.018661184046217,-2.939831158165668,-2.4962256152852316,-2.093526391395164,-1.9486786084463383,-1.3024046888932042,-0.8824928701607294,-0.3973633835515421,-5.236149495838393e-16
0.6070000000002199,0.8697519554702755,-3.4063204742553324,-3.0249395699196615,-2.945862796074598,-2.5025037126331733,-2.098808915270772,-1.9535064584751214,-1.3053233964649695,-0.8868373226677725,-0.39949356989451956,-4.780472501197415e-16
0.6080000000002199,0.8703286156524992,-3.413654112279996,-3.0312162751682044,-2.951890049114538,-2.5087720477985362,-2.104085694903196,-1.9583225832833016,-1.30823991670156,-0.8911652959405432,-0.40159457651727315,6.530448301261203e-16
0.6090000000002199,0.8709000215096662,-3.420980957177323,-3.0374913162848207,-2.957912967807363,-2.515030817269458,-2.1093567973671803,-1.9631272802675772,-1.3111542830092464,-0.8954769318910187,-0.4036674451593869,-2.2025964722305662e-16
0.6100000000002199,0.8714662736182378,-3.428301128938778,-3.043764709001473,-2.9639316016446795,-2.521280210144274,-2.114622287558866,-1.9679208347122537,-1.3140665279290649,-0.8997723728498286,-0.40571316885697906,9.607076069093237e-16
0.6110000000002199,0.872027469004714,-3.43561474334593,-3.050036468332294,-2.969945999132094,-2.527520408534055,-2.119882228333206,-1.9727035204598375,-1.3169766831745224,-0.9040517614711523,-0.40773269474648044,2.6031829693034226e-16
0.6120000000002199,0.8725837013329593,-3.4429219121934267,-3.0563066086139834,-2.9759562078303006,-2.533751587936897,-2.1251366806303014,-1.977475600534671,-1.319884779666882,-0.9083152406381203,-0.40972692667533983,-2.0101241365038067e-16
0.6130000000002199,0.8731350610786457,-3.4502227434965564,-3.062575143543619,-2.981962274393245,-2.5399739175864258,-2.1303857035915703,-1.982237327723596,-1.3227908475681607,-0.9125629533695515,-0.411696727635372,7.72214873695303e-16
0.6140000000002199,0.8736816356918811,-3.457517341684742,-3.0688420862141164,-2.9879642446036554,-2.5461875607766182,-2.13562935466682,-1.9869889451172342,-1.325694916312097,-0.9167950427287089,-0.4136429220329104,-2.2014317949980246e-16
0.6150000000002199,0.8742235097490001,-3.4648058077820565,-3.075107449147494,-2.993962163406135,-2.5523926751649277,-2.1408676897128935,-1.9917306866151288,-1.3285970146331916,-0.9210116517345637,-0.41556629780860443,-3.8988464870533853e-16
0.6160000000002199,0.874760765094397,-3.4720882395759216,-3.0813712443261214,-2.999956074938056,-2.558589413055451,-2.146100763084785,-1.9964627773976513,-1.3314971705940146,-0.9252129232759776,-0.41746760841855773,7.541495002347421e-16
0.6170000000002199,0.8752934809731923,-3.4793647317748113,-3.087633483222097,-3.005946022558406,-2.5647779216637367,-2.1513286277197623,-2.001185434367331,-1.3343954116109031,-0.9293990000291477,-0.4193475746874173,-9.490680395142595e-16
0.6180000000002199,0.8758217341554565,-3.486635376155939,-3.0938941768248887,-3.011932048874801,-2.5709583433646896,-2.156551335215201,-2.005898866562008,-1.337291764478155,-0.9335700243784846,-0.4212068865431122,-1.1223215930144465e-15
0.6190000000002199,0.876345599052647,-3.4939002617036197,-3.1001533356673705,-3.0179141957687774,-2.577130815924863,-2.161768935900627,-2.010603275541993,-1.3401862553908663,-0.9377261383411287,-0.42304620464205633,3.211658536778857e-16
0.6200000000002199,0.8768651478268504,-3.5011594747390835,-3.106410969850344,-3.0238925044195275,-2.5832954727203505,-2.1669814789044723,-2.0152988557531732,-1.343078909966492,-0.9418674834951851,-0.4248661618929066,-5.768545429947279e-16
0.6210000000002199,0.8773804504933747,-3.5084130990423454,-3.1126670890656767,-3.029867015326193,-2.5894524429413446,-2.172189012215978,-2.019985794867939,-1.345969753265208,-0.945994200911735,-0.4266673648862265,-1.6832003108754918e-15
0.6220000000002199,0.8778915750171837,-3.5156612159667424,-3.1189217026181417,-3.035837768328832,-2.5956018517843775,-2.1773915827426813,-2.0246642741055183,-1.348858809809203,-0.9501064310906183,-0.42845039523686285,-2.6263813267968546e-16
0.6230000000002199,0.878398587403629,-3.522903904546698,-3.125174819446031,-3.0418048026281883,-2.6017438206331254,-2.182589236363833,-2.029334468533234,-1.3517461036009462,-0.9542043139000165,-0.43021581084520305,-1.5784273768381329e-16
0.6240000000002199,0.8789015517838842,-3.530141241599115,-3.1314264481406355,-3.047768156804301,-2.6078784672286006,-2.1877820179800516,-2.033996547350074,-1.3546316581404914,-0.9582879885197149,-0.43196414708302294,3.905277456513209e-16
0.6250000000002199,0.8794005304954696,-3.5373733018189912,-3.137676596964675,-3.0537278688341174,-2.6140059058295253,-2.192969971559595,-2.0386506741538324,-1.3575154964419307,-0.9623575933880518,-0.4336959179091664,-4.626693020513437e-16
0.6260000000002199,0.8798955841582019,-3.5446001578695574,-3.1439252738697037,-3.0596839761081136,-2.620126247363528,-2.198153140181419,-2.0432970071929137,-1.3603976410489924,-0.9664132661524125,-0.4354116169198571,1.1492515485902993e-16
0.6270000000002199,0.8803867717458966,-3.5518218804673403,-3.1501724865126164,-3.0656365154460588,-2.6262395995698236,-2.2033315660753834,-2.047935699603963,-1.3632781140499053,-0.9704551436232013,-0.43711171833810536,1.9666026851678355e-16
0.6280000000002199,0.8808741506541065,-3.5590385384625307,-3.15641824227125,-3.0715855231119416,-2.632346067133992,-2.2085052906597546,-2.0525668996361968,-1.3661569370915152,-0.9744833617311758,-0.43879667794627764,5.240582294695671e-16
0.6290000000002199,0.8813577767641703,-3.5662501989149558,-3.16266254825917,-3.077531034828149,-2.6384457518153197,-2.2136743545762414,-2.057190750863385,-1.3690341313927568,-0.9784980554880193,-0.44046693396563763,-5.361701120267868e-16
0.6300000000002199,0.8818377045038132,-3.573456927165947,-3.1689054113396864,-3.083473085788936,-2.644538752567277,-2.218838797722773,-2.061807392384276,-1.3719097177574864,-0.9824993589500229,-0.44212290788630987,3.726172400155774e-16
0.6310000000002199,0.8823139869045327,-3.5806587869063677,-3.1751468381391343,-3.0894117106732497,-2.6506251656515203,-2.2239986592841476,-2.066416959012251,-1.3747837165867163,-0.9864874051847793,-0.4437650052509359,9.046540934843498e-16
0.6320000000002199,0.882786675655973,-3.5878558402410836,-3.181386835059463,-3.0953469436569434,-2.656705084745899,-2.2291539777607827,-2.071019581454875,-1.3776561478903266,-0.9904623262407382,-0.44539361639498154,-2.6656818243925977e-16
0.6330000000002199,0.883255821157486,-3.595048147750074,-3.18762540829019,-3.1012788184244333,-2.6627786010468086,-2.2343047909956284,-2.075615386484034,-1.3805270312982236,-0.9944242531194863,-0.4470091171464779,6.163838785943796e-17
0.6340000000002199,0.8837214725670561,-3.6022357685464037,-3.193862563819719,-3.1072073681798216,-2.668845803366267,-2.2394511361994334,-2.0802044970971973,-1.3833963860710397,-0.9983733157506588,-0.4486118694877561,1.316887835017322e-16
0.6350000000002199,0.884183677847757,-3.6094187603312626,-3.200098307446113,-3.1131326256575496,-2.674906778224058,-2.244593049974494,-2.084787032670429,-1.3862642311103588,-1.0023096429693048,-0.4502022221815663,-9.361592819919382e-16
0.63600000000022,0.8846424838118895,-3.616597179446266,-3.206332644787285,-3.11905462313258,-2.680961609935222,-2.2497305683369477,-2.089363109103598,-1.3891305849685112,-1.0062333624956465,-0.45178051136377806,6.771831791801224e-17
0.63700000000022,0.8850979361629459,-3.6237710809231296,-3.212565581290697,-3.124973392430165,-2.6870103806932066,-2.254863726737761,-2.093932838958301,-1.391995465857975,-1.0101446009170387,-0.4533470611047302,9.564856463915979e-17
0.63800000000022,0.8855500795355323,-3.6309405185309713,-3.218797122242567,-3.130888964935223,-2.6930531706489247,-2.2599925600824977,-2.0984963315889344,-1.3948588916603755,-1.0140434836720642,-0.45490218394114046,-1.321155772077283e-15
0.63900000000022,0.8859989575333721,-3.6381055448212942,-3.225027272776593,-3.1368013716013308,-2.699090057985965,-2.2651171027499206,-2.1030536932672996,-1.3977208799351393,-1.0179301350366252,-0.45644618138035103,1.8022384946743154e-16
0.64000000000022,0.8864446127655002,-3.645266211170827,-3.231256037882271,-3.142710642959391,-2.705121118992202,-2.2702373886095737,-2.1076050273011644,-1.4005814479277907,-1.0218046781119265,-0.45797934437856314,-6.409002818570027e-16
0.64100000000022,0.8868870868807603,-3.652422567822357,-3.2374834224127667,-3.14861680912596,-2.711146428127987,-2.2753534510383555,-2.112150434147102,-1.4034406125779375,-1.0256672348142275,-0.45950195379461245,-1.2664548501433836e-16
0.64200000000022,0.8873264206007,-3.6595746639236615,-3.243709431092406,-3.154519899811274,-2.71716605809115,-2.280465322936174,-2.1166900115179503,-1.406298390526942,-1.0295179258662777,-0.46101428082072204,-8.638478462461987e-16
0.64300000000022,0.8877626537509539,-3.666722547564634,-3.2499340685238014,-3.160419944327007,-2.723180079878971,-2.2855730367407663,-2.121223854485208,-1.4091547981253079,-1.0333568707903331,-0.4625165873915883,5.39021018709028e-16
0.64400000000022,0.8881958252912056,-3.6738662658127237,-3.2561573391946026,-3.166316971593742,-2.729188562847308,-2.2906766244417165,-2.1257520555766307,-1.412009851439792,-1.0371841879026293,-0.4640091265730233,4.830381011602956e-16
0.64500000000022,0.8886259733438039,-3.6810058647467834,-3.2623792474839215,-3.172211010148203,-2.735191574767041,-2.2957761175937326,-2.13027470486933,-1.4148635662602431,-1.0409999943092718,-0.46549214293137053,6.084404692930662e-16
0.64600000000022,0.8890531352211104,-3.688141389489421,-3.268599797668437,-3.1781020881502435,-2.7411891818779637,-2.300871547329229,-2.134791890078589,-1.4177159581062146,-1.0448044059034065,-0.46696587288475944,-1.0427980852345298e-17
0.64700000000022,0.8894773474516453,-3.6952728842378892,-3.2748189939281933,-3.183990233389626,-2.7471814489402857,-2.305962944370272,-2.139303696642669,-1.4205670422333254,-1.048597537363597,-0.468430545037222,5.188844138638802e-16
0.64800000000022,0.8898986458051009,-3.70240039229368,-3.2810368403521113,-3.189875473292573,-2.7531684392838796,-2.3110503390399213,-2.14381020780378,-1.4234168336394006,-1.052379502153369,-0.4698863804966722,1.9039076447691365e-15
0.64900000000022,0.8903170653162802,-3.709523956090807,-3.287253340943217,-3.195757834928139,-2.7591502148553473,-2.316133761273016,-2.1483115046854664,-1.4262653470704119,-1.0561504125217758,-0.47133359317758655,-6.97491650970865e-16
0.65000000000022,0.8907326403080192,-3.7166436172228927,-3.2934684996236183,-3.2016373450143822,-2.7651268362630947,-2.3212132406264017,-2.152807666366563,-1.4291125970261889,-1.0599103795049734,-0.47277239008927935,-6.09959405852442e-16
0.65100000000022,0.8911454044131465,-3.7237594164691243,-3.2996823202392247,-3.207514029924364,-2.771098362820453,-2.326288806288721,-2.157298769951933,-1.4319585977659746,-1.0636595129287174,-0.4742029716105446,3.151217298961373e-16
0.65200000000022,0.8915553905955291,-3.730871393819104,-3.3058948065642353,-3.2133879156919845,-2.777064852586995,-2.3313604870896873,-2.161784890640131,-1.4348033633137587,-1.0673979214116853,-0.4756255317513963,-7.782047049651354e-16
0.65300000000022,0.8919626311702546,-3.7379795884967075,-3.3121059623054023,-3.2192590280176545,-2.783026362408112,-2.3364283115089632,-2.166266101788175,-1.4376469074634675,-1.0711257123696356,-0.4770402584026143,1.15383531405241e-16
0.65400000000022,0.8923671578229908,-3.7450840389829256,-3.3183157911060666,-3.2251273922738157,-2.7889829479529555,-2.3414923076846197,-2.170742474973535,-1.4404892437839698,-1.074842992020247,-0.478447333573759,-1.1351283957390935e-15
0.65500000000022,0.892769001628564,-3.7521847830378303,-3.3245242965500097,-3.2309930335103267,-2.794934663750827,-2.3465525034212145,-2.1752140800535438,-1.4433303856239237,-1.0785498653886727,-0.4798469336202318,-1.811027786308151e-16
0.65600000000022,0.8931681930688,-3.7592818577216134,-3.330731482165095,-3.236855976459702,-2.8008815632260746,-2.351608926197523,-2.1796809852223036,-1.4461703461164828,-1.0822464363137099,-0.4812392294600129,-9.355807891878073e-16
0.65700000000022,0.8935647620496582,-3.766375299414817,-3.336937351426727,-3.2427162455422285,-2.806823698731601,-2.35666160317391,-2.1841432570652213,-1.4490091381838415,-1.0859328074545471,-0.482624386780557,-5.4529856568344174e-17
0.65800000000022,0.8939587379176969,-3.7734651438377926,-3.343141907761139,-3.248573864870958,-2.812761121581032,-2.361710561199426,-2.1886009606113417,-1.4518467745416466,-1.0896090802980267,-0.4840025662364203,1.7681337539657605e-16
0.65900000000022,0.8943501494759033,-3.78055142606935,-3.349345154548503,-3.254428858256576,-2.8186938820796104,-2.3667558268185758,-2.1930541593835096,-1.4546832677032908,-1.0932753551664178,-0.48537392363804277,1.4266637933720062e-16
0.66000000000022,0.8947390249989153,-3.787634180564742,-3.3555470951258903,-3.2602812492121642,-2.8246220295538778,-2.3717974262778108,-2.1975029154465204,-1.4575186299840424,-1.0969317312256124,-0.4867386101321729,2.0420263403501896e-16
0.66100000000022,0.8951253922476672,-3.79471344117293,-3.361747732790069,-3.26613106095785,-2.830545612380227,-2.3768353855317663,-2.2019472894533436,-1.4603528735051003,-1.100578306493741,-0.48809677237436,2.0737111767781743e-16
0.66200000000022,0.8955092784834858,-3.80178924115322,-3.3679470708001618,-3.2719783164253666,-2.836464678012329,-2.381869730249259,-2.2063873406895085,-1.4631860101974883,-1.1042151778501477,-0.4894485526938911,-6.475320373152141e-16
0.66300000000022,0.8958907104816612,-3.8088616131912634,-3.374145112380162,-3.2778230382624858,-2.842379273007547,-2.386900485819034,-2.210823127115729,-1.4660180518058585,-1.1078424410447048,-0.4907940892515779,-4.0292330641349433e-16
0.66400000000022,0.8962697145445198,-3.815930589414479,-3.380341860721321,-3.2836652488373894,-2.8482894430523262,-2.391927677355309,-2.21525470540888,-1.4688490098921991,-1.1114601907074289,-0.4921335161907444,5.594985815875054e-16
0.66500000000022,0.8966463165140175,-3.822996201406895,-3.386537318984401,-3.2895049702429255,-2.8541952329866613,-2.3969513297030836,-2.2196821310013632,-1.4716788958393998,-1.1150685203583726,-0.49346696378173094,-5.0499520969788244e-17
0.66600000000022,0.8970205417838816,-3.8300584802234763,-3.3927314903018164,-3.295342224300781,-2.860096686827634,-2.4019714674432806,-2.2241054581189723,-1.4745077208547577,-1.1186675224177498,-0.4947945585602752,-4.615055011940058e-16
0.66700000000022,0.8973924153113149,-3.837117456403908,-3.398924377779658,-3.301177032565586,-2.8659938477921005,-2.4069881148977004,-2.228524739817309,-1.4773354959733689,-1.1222572882162745,-0.49611642346002416,-5.37104334217756e-16
0.66800000000022,0.8977619616282873,-3.8441731599859175,-3.405115984499603,-3.3070094163289117,-2.871886758318566,-2.4120012961337673,-2.2329400280168157,-1.4801622320614256,-1.125837908005723,-0.4974326779394948,-1.9696332056120284e-16
0.66900000000022,0.8981292048524291,-3.851225620518096,-3.411306313520733,-3.312839396623215,-2.877775460088238,-2.4170110349691507,-2.2373513735364883,-1.4829879398194359,-1.129409470969622,-0.4987434381037455,-9.50796039369602e-16
0.67000000000022,0.8984941686975454,-3.8582748670722955,-3.4174953678812283,-3.318666994225678,-2.8836599940453462,-2.4220173549762016,-2.2417588261263384,-1.4858126297853471,-1.1329720652341053,-0.500048816820984,1.2757010851915293e-15
0.67100000000022,0.8988568764837694,-3.865320928255609,-3.4236831506000005,-3.3244922296620074,-2.889540400416757,-2.427020279486247,-2.2461624344986477,-1.4886363123376007,-1.1365257778788864,-0.5013489238344147,-1.2544864575106372e-15
0.67200000000022,0.8992173511473671,-3.872363832221888,-3.4298696646782094,-3.3303151232101404,-2.8954167187308704,-2.4320198315937565,-2.2505622463580806,-1.4914589976980916,-1.1400706949483619,-0.5026438658694585,4.919072998213829e-16
0.67300000000022,0.8995756152502098,-3.8794036066829274,-3.4360549131007008,-3.3361356949038834,-2.901288987835872,-2.437016034160338,-2.25495830843068,-1.4942806959350663,-1.143606901462756,-0.5039337467366765,8.089628119321309e-16
0.67400000000022,0.8999316909889306,-3.8864402789192236,-3.442238898837366,-3.341953964536493,-2.9071572459173507,-2.44200890981865,-2.259350666491834,-1.4971014169659431,-1.1471344814293853,-0.5052186674304857,-2.483782069006675e-16
0.67500000000022,0.9002856002037741,-3.8934738757904332,-3.4484216248444213,-3.347769951664191,-2.913021530515323,-2.446998480976167,-2.2637393653932247,-1.4999211705600555,-1.150653517853945,-0.5064987262239473,3.444191832817677e-17
0.67600000000022,0.900637364387156,-3.9005044237454087,-3.4546030940656136,-3.3535836756096145,-2.91888187854067,-2.4519847698188326,-2.268124449088824,-1.5027399663413377,-1.1541640927518622,-0.5077740187597621,1.3162531450486903e-15
0.67700000000022,0.9009870046919416,-3.9075319488319806,-3.4607833094333507,-3.3593951554651915,-2.924738326291008,-2.456967798314602,-2.2725059606599465,-1.505557813790938,-1.157666287159654,-0.5090446381376607,3.6268909603541203e-16
0.67800000000022,0.9013345419394575,-3.914556476706356,-3.46696227386977,-3.3652044100964904,-2.930590909466064,-2.4619475882168884,-2.276883942339464,-1.5083747222497683,-1.161160181146303,-0.5103106749983652,1.2893298816399375e-15
0.67900000000022,0.9016799966272444,-3.9215780326422798,-3.473139990287741,-3.3710114581454778,-2.936439663182496,-2.466924161067902,-2.281258435535113,-1.5111907009210006,-1.1646458538246736,-0.5115722176042472,-1.5497834246484516e-16
