K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
1.0880000000002106,0.9815808833486606,-7.844326034999557,-7.03915803926348,-5.636746003247745,-4.954466966149001,-4.653677127223418,-4.47474031601187,-3.5490462052330343,-3.3074799544262876,-2.3519320382979503,-1.9043616141051984,-0.8784306637591998
1.0890000000002105,0.981616019703757,-7.851880170544097,-7.046084001874346,-5.642134355756095,-4.959246628401873,-4.658138074724826,-4.479065454710938,-3.5525719568588934,-3.3106839532679038,-2.354309900039278,-1.9062039932643313,-0.8792952527280675
1.0900000000002104,0.9816510541877383,-7.859433981461957,-7.053009492593124,-5.647522507821082,-4.9640260856062,-4.662598838662914,-4.48339035250691,-3.55609740504868,-3.3138877760715717,-2.3566875199872284,-1.9080462687272577,-0.8801597751148704
1.0910000000002102,0.9816859871999123,-7.866987468680938,-7.05993451287724,-5.652910460027991,-4.968805338307832,-4.6670594195929995,-4.487715010211573,-3.5596225508160932,-3.3170914234099547,-2.3590648989450163,-1.9098884408414882,-0.8810242311491113
1.0920000000002101,0.9817208191376027,-7.874540633125227,-7.066859064177968,-5.6582982129597585,-4.973584387050767,-4.6715198180681075,-4.492039428632951,-3.5631473951702644,-3.3202948958531135,-2.3614420377121763,-1.9117305099529327,-0.8818886210591999
1.09300000000021,0.9817555503961588,-7.8820934757154,-7.073783147940473,-5.663685767197012,-4.978363232377142,-4.67598003463894,-4.496363608575314,-3.566671939115785,-3.3234981939684993,-2.3638189370845963,-1.9135724764058857,-0.8827529450724562
1.09400000000021,0.9817901813689696,-7.889645997368462,-7.080706765603857,-5.669073123318065,-4.983141874827247,-4.680440069853929,-4.500687550839205,-3.5701961836527265,-3.326701318320991,-2.366195597854536,-1.9154143405430635,-0.8836172034151158
1.0950000000002098,0.9818247124474743,-7.897198198997861,-7.087629918601196,-5.674460281898937,-4.987920314939537,-4.684899924259228,-4.505011256221462,-3.573720129776688,-3.329904269472896,-2.3685720208106433,-1.9172561027056012,-0.8844813963123467
1.0960000000002097,0.9818591440211745,-7.90475008151348,-7.094552608359558,-5.679847243513357,-4.9926985532506265,-4.689359598398729,-4.5093347255152425,-3.5772437784787807,-3.3331070479839697,-2.370948206737979,-1.9190977632330632,-0.8853455239882454
1.0970000000002096,0.9818934764776458,-7.912301645821703,-7.101474836300036,-5.685234008732782,-4.997476590295321,-4.693819092814077,-4.513657959510039,-3.5807671307456967,-3.3363096544114392,-2.373324156418029,-1.920939322463452,-0.8862095866658513
1.0980000000002095,0.9819277102025499,-7.919852892825375,-7.108396603837786,-5.690620578126427,-5.00225442660659,-4.698278408044672,-4.517980958991714,-3.5842901875597,-3.3395120893099994,-2.375699870628748,-1.9227807807332173,-0.8870735845671442
1.0990000000002094,0.9819618455796449,-7.927403823423865,-7.115317912382051,-5.696006952261222,-5.007032062715611,-4.702737544627698,-4.522303724742506,-3.587812949898675,-3.342714353231851,-2.378075350144559,-1.9246221383772724,-0.8879375179130554
1.1000000000002093,0.9819958829907984,-7.93495443851307,-7.1222387633362185,-5.701393131701869,-5.011809499151738,-4.707196503098119,-4.5266262575410465,-3.591335418736128,-3.345916446726699,-2.380450595736374,-1.9264633957289832,-0.8888013869234799
1.1010000000002091,0.9820298228159974,-7.942504738985412,-7.129159158097793,-5.706779117010865,-5.016586736442548,-4.7116552839887,-4.530948558162413,-3.594857595041233,-3.3491183703417695,-2.3828256081716206,-1.9283045531202043,-0.8896651918172697
1.102000000000209,0.98206366543336,-7.9500547257299035,-7.1360790980585,-5.712164908748467,-5.02136377511382,-4.716113887830012,-4.535270627378117,-3.5983794797788526,-3.352320124621837,-2.3852003882142734,-1.9301456108812651,-0.8905289328122599
1.103000000000209,0.9820974112191474,-7.9576043996321015,-7.142998584604265,-5.717550507472731,-5.026140615689551,-4.720572315150453,-4.539592465956131,-3.601901073909537,-3.355521710109214,-2.3875749366248438,-1.9319865693410008,-0.8913926101252431
1.1040000000002088,0.9821310605477738,-7.965153761574177,-7.149917619115264,-5.722935913739527,-5.030917258691966,-4.725030566476253,-4.543914074660931,-3.6054223783895845,-3.358723127343796,-2.3899492541604355,-1.9338274288267348,-0.8922562239720142
1.1050000000002087,0.9821646137918182,-7.972702812434896,-7.156836202965948,-5.728321128102533,-5.035693704641521,-4.729488642331474,-4.548235454253483,-3.6089433941710416,-3.3619243768630507,-2.392323341574739,-1.9356681896643029,-0.8931197745673473
1.1060000000002086,0.9821980713220352,-7.980251553089675,-7.163754337525085,-5.733706151113264,-5.0404699540569124,-4.73394654323805,-4.552556605491295,-3.6124641222017337,-3.3651254592020465,-2.394697199618062,-1.9375088521780748,-0.8939832621250124
