K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
0.6030000000002199,0.8673906239901927,0.0,-0.49916829902834553,0.033862326908520306,-0.8638574721674122,-0.5288361647718713,-0.8718434375297341,-0.2544134498227775,-0.9393063631530819,-0.6659449906618758,-1.9315504227778642
0.6040000000002199,0.8679893856201732,0.0,-0.4982301649410956,0.03375969247844714,-0.8621945830655414,-0.5277875967377563,-0.870237476022331,-0.25396723585378933,-0.9374427592940066,-0.6648017640454115,-1.9264564583937291
0.6050000000002199,0.8685824508511111,0.0,-0.4972958772914141,0.033657664897618136,-0.8605387376244281,-0.5267438737790414,-0.8686376823374417,-0.25352258004141226,-0.9355883447044392,-0.6636616795503009,-1.9214083351805005
0.6060000000002199,0.8691699366351586,0.0,-0.4963654093380957,0.03355624039930245,-0.8588898858566669,-0.5257049517529752,-0.8670440242696996,-0.25307947661561053,-0.9337430135713624,-0.6625247563521307,-1.916405006172736
0.6070000000002199,0.8697519554702755,0.0,-0.4954387346484841,0.03345541516286504,-0.8572479783179084,-0.5246707873760805,-0.8654564695571272,-0.2526379196934301,-0.9319066629750201,-0.661391011755071,-1.9114454671182688
0.6080000000002199,0.8703286156524992,0.0,-0.4945158270916292,0.03335518532090482,-0.8556129660976347,-0.523641338189388,-0.8638749859033303,-0.25219790328997654,-0.9300791927441023,-0.6602604613138832,-1.9065287539973117
0.6090000000002199,0.8709000215096662,0.0,-0.4935966608317564,0.03325554696578947,-0.8539848008102106,-0.5226165625259277,-0.8622995409977338,-0.25175942132851176,-0.9282605053211286,-0.6591331189467307,-1.9016539407255595
0.6100000000002199,0.8714662736182378,0.0,-0.4926812103220319,0.03315649615562893,-0.8523634345862061,-0.5215964194803052,-0.8607301025340532,-0.2513224676497589,-0.9264505056371563,-0.6580089970396263,-1.8968201370248507
0.6110000000002199,0.872027469004714,0.0,-0.4917694502985939,0.03305802891975141,-0.8507488200639637,-0.5205808688801675,-0.8591666382271468,-0.25088703602047224,-0.9246491009949855,-0.6568881065432335,-1.892026486446611
0.6120000000002199,0.8725837013329593,0.0,-0.4908613557748394,0.03296014126371613,-0.8491409103814102,-0.5195698712594221,-0.857609115828413,-0.25045312014135496,-0.9228562009601724,-0.6557704570627052,-1.8872721645348813
0.6130000000002199,0.8731350610786457,0.0,-0.489956902035942,0.032862829173907135,-0.8475396591680902,-0.5185633878330533,-0.8560575031398461,-0.2500207136543645,-0.9210717172591716,-0.6546560569411346,-1.8825563771170017
0.6140000000002199,0.8736816356918811,0.0,-0.48905606463358486,0.03276608862175104,-0.8459450205374114,-0.5175613804734113,-0.8545117680268727,-0.24958981014946524,-0.9192955636840395,-0.6535449133371608,-1.8778783587112462
0.6150000000002199,0.8742235097490001,0.0,-0.48815881938090017,0.03266991556757842,-0.844356949079097,-0.5165638116878645,-0.8529718784300788,-0.24916040317087557,-0.9175276560031655,-0.6524370322972133,-1.8732373710417376
0.6160000000002199,0.874760765094397,0.0,-0.4872651423475949,0.032574305964170186,-0.8427753998518305,-0.515570644597706,-0.8514378023759183,-0.24873248622284935,-0.9157679118775544,-0.6513324188228329,-1.8686327016519164
0.6170000000002199,0.8752934809731923,0.0,-0.48637500985525367,0.03247925576001291,-0.8412003283760814,-0.514581842918215,-0.8499095079864836,-0.2483060527750261,-0.9140162507822166,-0.6502310769334538,-1.8640636626086284
0.6180000000002199,0.8758217341554565,0.0,-0.48548839847280884,0.03238476090228342,-0.839631690627112,-0.5135973709397971,-0.8483869634884293,-0.2478810962673932,-0.9122725939322893,-0.6491330097250224,-1.8595295892897046
0.6190000000002199,0.876345599052647,0.0,-0.48460528501216615,0.03229081733958767,-0.8380694430281513,-0.5126171935101201,-0.8468701372211104,-0.24745761011488468,-0.9105368642135194,-0.6480382194247661,-1.8550298392484967
0.6200000000002199,0.8768651478268504,0.0,-0.48372564652397537,0.03219742102447733,-0.8365135424437271,-0.5116412760171674,-0.8453589976439958,-0.24703558771164358,-0.9088089861167787,-0.6469467074424076,-1.8505637911494617
0.6210000000002199,0.8773804504933747,0.0,-0.4828494602935421,0.03210456791575435,-0.8349639461731586,-0.5106695843731583,-0.8438535133434302,-0.24661502243498365,-0.907088885676332,-0.645858474418107,-1.8461308437694288
0.6220000000002199,0.8778915750171837,0.0,-0.4819767038368665,0.032012253980587796,-0.8334206119441921,-0.5097020849992625,-0.8423536530387792,-0.24619590764906105,-0.9053764904115672,-0.644773520267361,-1.8417304150596194
0.6230000000002199,0.878398587403629,0.0,-0.4811073548968074,0.03192047519645486,-0.8318834979067826,-0.5087387448110584,-0.8408593855880193,-0.2457782367082856,-0.9036717292719505,-0.6436918442230941,-1.8373619412639488
0.6240000000002199,0.8789015517838842,0.0,-0.4802413914393611,0.03182922755291871,-0.8303525626270114,-0.5077795312046894,-0.8393706799928123,-0.24536200296049263,-0.9019745325849814,-0.6426134448751475,-1.8330248760895307
0.6250000000002199,0.8794005304954696,0.0,-0.47937879165005365,0.03173850705325579,-0.8288277650811389,-0.5068244120436691,-0.837887505403105,-0.24494719974988718,-0.9002848320069338,-0.6415383202073475,-1.8287186899256214
0.6260000000002199,0.8798955841582019,0.0,-0.47851953393043317,0.03164830971594972,-0.8273090646497797,-0.5058733556462882,-0.8364098311212881,-0.24453382041978047,-0.8986025604761945,-0.6404664676323294,-1.8244428691075758
0.6270000000002199,0.8803867717458966,0.0,-0.47766359689466403,0.03155863157605512,-0.8257964211122041,-0.504926330773593,-0.834937626605952,-0.24412185831513367,-0.8969276521690241,-0.6393978840242723,-1.8201969152226747
0.6280000000002199,0.8808741506541065,0.0,-0.47681095936621687,0.031469468686442695,-0.8242897946407591,-0.5039833066178973,-0.8334708614752725,-0.24371130678492536,-0.8952600424575851,-0.6383325657496974,-1.8159803444549363
0.6290000000002199,0.8813577767641703,0.0,-0.47596160037464624,0.03138081711893821,-0.8227891457954029,-0.5030442527917903,-0.8320095055100469,-0.24330215918434908,-0.8935996678700774,-0.6372705086964521,-1.8117926869662406
0.6300000000002199,0.8818377045038132,0.0,-0.4751154991524539,0.03129267296536134,-0.8212944355183476,-0.5021091393176135,-0.8305535286564117,-0.24289440887685673,-0.8919464660528523,-0.6362117083010079,-1.807633486311336
0.6310000000002199,0.8823139869045327,0.0,-0.4742726351320359,0.03120503233846856,-0.8198056251288157,-0.501177936617381,-0.8291029010282699,-0.2424880492360631,-0.8903003757343815,-0.6351561595741919,-1.8035022988844733
0.6320000000002199,0.882786675655973,0.0,-0.47343298794270655,0.031117891372812297,-0.818322676317896,-0.5002506155031125,-0.8276575929094402,-0.2420830736475107,-0.8886613366909555,-0.6341038571254426,-1.799398693395585
0.6330000000002199,0.883255821157486,0.0,-0.4725965374077961,0.03103124622552144,-0.8168455511434988,-0.4993271471675543,-0.8262175747555542,-0.24167947551031127,-0.8870292897140084,-0.6330547951856954,-1.7953222503740924
0.6340000000002199,0.8837214725670561,0.0,-0.47176326354182263,0.030945093077004295,-0.8153742120254148,-0.4984075031752747,-0.824782817195725,-0.2412772482386762,-0.8854041765789761,-0.6320089676289897,-1.7912725616985847
0.6350000000002199,0.884183677847757,0.0,-0.47093314654772955,0.030859428131586857,-0.813908621740464,-0.4974916554541016,-0.8233532910339924,-0.2408763852633333,-0.883785940015582,-0.6309663679928706,-1.7872492301507066
0.63600000000022,0.8846424838118895,0.0,-0.4701061668141907,0.030774247618085313,-0.8124487434177375,-0.4965795762868888,-0.8219289672505702,-0.24047688003284268,-0.8821745236794732,-0.629926989497665,-1.7832518689917545
0.63700000000022,0.8850979361629459,0.0,-0.469282304912977,0.030689547790321143,-0.8109945405339296,-0.4956712383035944,-0.8205098170029093,-0.24007872601482322,-0.8805698721251293,-0.6288908250647102,-1.7792801015605726
0.63800000000022,0.8855500795355323,0.0,-0.4684615415963867,0.030605324927579204,-0.8095459769087585,-0.4947666144736532,-0.8190958116265868,-0.23968191669708674,-0.8789719307799643,-0.6278578673335895,-1.775333560891445
0.63900000000022,0.8859989575333721,0.0,-0.4676438577947285,0.030521575335019344,-0.8081030167004658,-0.4938656780986227,-0.8176869226360335,-0.23928644558869092,-0.8773806459195534,-0.6268281086784409,-1.7714118893507669
0.64000000000022,0.8864446127655002,0.0,-0.46682923461386683,0.0304382953440358,-0.8066656244014054,-0.4929684028050975,-0.8162831217251165,-0.23889230622091576,-0.8757959646439263,-0.6258015412233972,-1.7675147382913805
0.64100000000022,0.8868870868807603,0.0,-0.466017653332816,0.03035548131257765,-0.8052337648337068,-0.4920747625378703,-0.8148843807675826,-0.2384994921481682,-0.8742178348548606,-0.6247781568572056,-1.7636417677235254
0.64200000000022,0.8873264206007,0.0,-0.46520909540138977,0.03027312962542495,-0.8038074031450188,-0.49118473155333114,-0.8134906718173744,-0.23810799694881885,-0.8726462052341246,-0.6237579472470803,-1.7597926460014293
0.64300000000022,0.8877626537509539,0.0,-0.4644035424378989,0.03019123669443049,-0.8023865048043286,-0.49029828441309214,-0.8121019671088291,-0.23771781422597676,-0.8710810252226155,-0.6227409038518299,-1.7559670495246362
0.64400000000022,0.8881958252912056,0.0,-0.4636009762268994,0.03010979895872216,-0.8009710355978564,-0.4894153959778273,-0.810718239056768,-0.23732893760820473,-0.8695222450003458,-0.6217270179343047,-1.7521646624532272
0.64500000000022,0.8886259733438039,0.0,-0.46280137871698385,0.030028812884878853,-0.7995609616250173,-0.48853604140131185,-0.8093394602564814,-0.23694136075017702,-0.8679698154672272,-0.6207162805732,-1.7483851764361396
0.64600000000022,0.8890531352211104,0.0,-0.4620047320186218,0.029948274967071167,-0.7981562492944587,-0.48766019612466094,-0.8079656034836236,-0.23655507733328948,-0.8664236882246212,-0.6197086826742579,-1.7446282903518604
0.64700000000022,0.8894773474516453,0.0,-0.4612110184020416,0.029868181727175425,-0.7967568653201634,-0.48678783587075103,-0.8065966416940193,-0.2361700810662185,-0.8648838155576061,-0.6187042149808976,-1.7408937100608013
0.64800000000022,0.8898986458051009,0.0,-0.4604202202951546,0.029788529714863458,-0.7953627767176198,-0.48591893663881586,-0.8052325480233873,-0.23578636568543415,-0.8633501504179257,-0.617702868084307,-1.7371811481687072
0.64900000000022,0.8903170653162802,0.0,-0.45963232028152146,0.02970931550766541,-0.7939739508000581,-0.4850534746992132,-0.8038732957869916,-0.23540392495567142,-0.8618226464075893,-0.6167046324330274,-1.7334903238005097
0.65000000000022,0.8907326403080192,0.0,-0.4588473010983566,0.029630535711012658,-0.7925903551747494,-0.48419142658835096,-0.8025188584792231,-0.23502275267036138,-0.8603012577630856,-0.6157094983420593,-1.7298209623840546
0.65100000000022,0.8911454044131465,0.0,-0.4580651456345711,0.02955218695825894,-0.7912119577393659,-0.48333276910376516,-0.801169209773114,-0.2346428426520234,-0.8587859393401809,-0.6147174560015126,-1.7261727954431776
0.65200000000022,0.8915553905955291,0.0,-0.4572858369288559,0.029474265910680055,-0.789838726678407,-0.48247747929935003,-0.7998243235198009,-0.23426418875262592,-0.8572766465992777,-0.6137284954848344,-1.7225455603996438
0.65300000000022,0.8919626311702546,0.0,-0.45650935816779464,0.029396769257461187,-0.7884706304596748,-0.48162553448071893,-0.7984841737479206,-0.2338867848539063,-0.8557733355912945,-0.6127426067566222,-1.7189390003834657
0.65400000000022,0.8923671578229908,0.0,-0.45573569268401953,0.0293196937156607,-0.7871076378308189,-0.48077691220070945,-0.7971487346629681,-0.23351062486766794,-0.8542759629440575,-0.6117597796800636,-1.7153528640511946
0.65500000000022,0.892769001628564,0.0,-0.45496482395439447,0.029243036030163917,-0.7857497178159297,-0.4799315902550111,-0.7958179806466,-0.23313570273604362,-0.8527844858491681,-0.6107800040240077,-1.7117869054117556
0.65600000000022,0.8931681930688,0.0,-0.45419673559823553,0.029166792973620025,-0.7843968397121907,-0.4790895466779173,-0.7944918862558967,-0.2327620124317302,-0.851298862049326,-0.6098032694696933,-1.7082408836594463
0.65700000000022,0.8935647620496582,0.0,-0.4534314113755617,0.029090961346366424,-0.7830489730865844,-0.47825075973819736,-0.7931704262225873,-0.23238954795820196,-0.8498190498260929,-0.6088295656171548,-1.704714563013748
0.65800000000022,0.8939587379176969,0.0,-0.4526688351853768,0.029015537976341422,-0.7817060877726498,-0.47741520793507863,-0.7918535754522328,-0.23201830334989432,-0.8483450079880668,-0.607858881991314,-1.7012077125655978
0.65900000000022,0.8943501494759033,0.0,-0.4519089910639827,0.028940519718984776,-0.780368153867294,-0.4765828699943404,-0.7905413090233817,-0.23164827267236782,-0.8468766958594566,-0.6068912080477844,-1.6977201061298106
0.66000000000022,0.8947390249989153,0.0,-0.4511518631833221,0.02886590345712768,-0.7790351417276534,-0.4757537248645119,-0.7892336021866924,-0.23127945002245193,-0.845414073269036,-0.6059265331783971,-1.6942515221033505
0.66100000000022,0.8951253922476672,0.0,-0.45039743584934916,0.028791686100874393,-0.7777070219680041,-0.47492775171316837,-0.787930430364025,-0.23091182952836314,-0.8439571005394564,-0.6049648467164599,-1.6908017433291578
0.66200000000022,0.8955092784834858,0.0,-0.4496456935004288,0.028717864587474082,-0.7763837654567213,-0.4741049299233264,-0.7866317691475115,-0.23054540534981047,-0.8425057384769097,-0.6040061379417706,-1.6873705569652768
0.66300000000022,0.8958907104816612,0.0,-0.4488966207057634,0.028644435881184663,-0.7750653433132862,-0.47328523908993037,-0.7853375942986,-0.23018017167807786,-0.8410599483611186,-0.6030503960853898,-1.6839577543590256
0.66400000000022,0.8962697145445198,0.0,-0.4481502021638457,0.028571396973129177,-0.7737517269053393,-0.47246865901642876,-0.7840478817470766,-0.22981612273609273,-0.8396196919356467,-0.6020976103341891,-1.680563130925969
0.66500000000022,0.8966463165140175,0.0,-0.44740642270093933,0.028498744881144622,-0.772442887845782,-0.4716551697114391,-0.7827626075900744,-0.22945325277847986,-0.8381849313985125,-0.6011477698351881,-1.6771864860334789
0.66600000000022,0.8970205417838816,0.0,-0.4466652672695811,0.028426476649626716,-0.7711387979899165,-0.4708447513854897,-0.7814817480910538,-0.22909155609159443,-0.8367556293930881,-0.6002008636996803,-1.673827622888649
0.66700000000022,0.8973924153113149,0.0,-0.4459267209471123,0.028354589349365526,-0.7698394294326371,-0.47003738444784826,-0.7802052796787778,-0.22873102699354902,-0.8353317489992846,-0.5992568810071727,-1.6704863484303913
0.66800000000022,0.8977619616282873,0.0,-0.4451907689342308,0.028283080077378918,-0.7685447545056586,-0.4692330495034222,-0.7789331789462665,-0.22837165983422084,-0.833913253724997,-0.5983158108091357,-1.6671624732254975
0.66900000000022,0.8981292048524291,0.0,-0.44445739655356753,0.028211945956740377,-0.7672547457747886,-0.4684317273497353,-0.7776654226497399,-0.22801344899524972,-0.8325001074978082,-0.5973776421325794,-1.6638558113685042
0.67000000000022,0.8984941686975454,0.0,-0.4437265892482888,0.028141184136399308,-0.765969376037245,-0.4676333989739797,-0.7764019877075555,-0.2276563888900261,-0.8310922746569425,-0.5964423639834668,-1.6605661803851877
0.67100000000022,0.8988568764837694,0.0,-0.4429983325807155,0.028070791791003104,-0.764688618319006,-0.46683804555012914,-0.775142851199125,-0.22730047396366326,-0.8296897199454447,-0.5955099653499591,-1.6572934011395128
0.67200000000022,0.8992173511473671,0.0,-0.4422726122309692,0.028000766120711663,-0.7634124458722057,-0.46604564843612595,-0.7738879903638317,-0.22694569869296355,-0.8282924085025958,-0.5945804352055175,-1.6540372977439057
0.67300000000022,0.8995756152502098,0.0,-0.44154941399563674,0.027931104351009713,-0.7621408321725669,-0.46525618917112976,-0.7726373825999359,-0.22659205758637252,-0.8269003058565393,-0.593653762511856,-1.6507976974726921
0.67400000000022,0.8999316909889306,0.0,-0.440828723786458,0.02786180373251571,-0.760873750916872,-0.4644696494728299,-0.7713910054634756,-0.22623954518392647,-0.8255133779171208,-0.5927299362217605,-1.647574430678562
0.67500000000022,0.9002856002037741,0.0,-0.44011052762903174,0.02779286154078973,-0.7596111760204711,-0.4636860112348172,-0.7701488366671608,-0.2258881560571884,-0.824131590968926,-0.5918089452817726,-1.6443673307119409
0.67600000000022,0.900637364387156,0.0,-0.43939481166154315,0.0277242750761381,-0.7583530816148258,-0.46290525652401393,-0.7689108540792629,-0.2255378848091782,-0.8227549116645112,-0.5908907786347503,-1.641176233843131
0.67700000000022,0.9009870046919416,0.0,-0.4386815621335108,0.027656041663415294,-0.7570994420450915,-0.4621273675781628,-0.7676770357225026,-0.22518872607429544,-0.8213833070178239,-0.5899754252223111,-1.6380009791871204
0.67800000000022,0.9013345419394575,0.0,-0.4379707654045519,0.027588158651825758,-0.7558502318677327,-0.46135232680336746,-0.7664473597729323,-0.22484067451823292,-0.8200167443977968,-0.5890628739871576,-1.6348414086309275
0.67900000000022,0.9016799966272444,0.0,-0.43726240794316673,0.02752062341472396,-0.7546054258481729,-0.46058011677168764,-0.7652218045588182,-0.22449372483788604,-0.8186551915221179,-0.5881531138752971,-1.631697366763399
0.68000000000022,0.9020233889365642,0.0,-0.43655647632554256,0.02745343334941112,-0.7533649989584807,-0.4598107202187872,-0.7640003485595214,-0.22414787176125572,-0.817298616451166,-0.5872461338381576,-1.6285687008073404
0.68100000000022,0.9023647387396694,0.0,-0.43585295723437306,0.02738658587693427,-0.7521289263750863,-0.4590441200416283,-0.7627829704043769,-0.22380311004734338,-0.8159469875821049,-0.5863419228346031,-1.6254552605538948
0.68200000000022,0.9027040656068456,0.0,-0.43515183745769775,0.027320078441881605,-0.7508971834765336,-0.4582802992962182,-0.7615696488715746,-0.2234594344860443,-0.8146002736431339,-0.5854404698328564,-1.6223568982990724
0.68300000000022,0.9030413888132347,0.0,-0.4344531038877571,0.027253908512179136,-0.7496697458412611,-0.45751924119539866,-0.7603603628870385,-0.22311683989803147,-0.8132584436878836,-0.5845417638123291,-1.6192734687823471
0.68400000000022,0.9033767273454482,0.0,-0.4337567435198654,0.027188073578885304,-0.7484465892454182,-0.4567609291066847,-0.7591550915233095,-0.2227753211346391,-0.8119214670899595,-0.5836457937653692,-1.6162048291272393
0.68500000000022,0.9037100999079791,0.0,-0.43306274345129936,0.027122571155986805,-0.7472276896607086,-0.45600534655014385,-0.7579538139984283,-0.2224348730777381,-0.8105893135376194,-0.5827525486989208,-1.6131508387837954
0.68600000000022,0.9040415249294181,0.0,-0.432371090880204,0.027057398780192705,-0.7460130232522681,-0.45525247719632217,-0.7567565096748216,-0.2220954906396103,-0.809261953028589,-0.5818620176361112,-1.6101113594729077
0.68700000000022,0.9043710205684864,0.0,-0.4316817731045125,0.026992554010730807,-0.7448025663765674,-0.45450230486420695,-0.755563158058189,-0.2217571687628162,-0.8079393558650021,-0.5809741896177572,-1.6070862551323808
0.68800000000022,0.9046986047198844,0.0,-0.4309947775208848,0.02692803442914008,-0.7435962955793505,-0.45375481351923613,-0.7543737387963971,-0.22141990242006318,-0.80662149264847,-0.5800890537038044,-1.604075391864697
0.68900000000022,0.9050242950199706,0.0,-0.43031009162365713,0.02686383763906935,-0.7423941875935941,-0.4530099872713389,-0.7531882316783703,-0.2210836866140642,-0.8053083342752655,-0.5792065989746914,-1.6010786378863973
0.69000000000022,0.9053481088522742,0.0,-0.42962770300381076,0.026799961266069657,-0.7411962193375038,-0.45226781037302344,-0.7520066166329933,-0.2207485163774007,-0.8039998519316301,-0.5783268145326559,-1.5980958634790308
0.69100000000022,0.9056700633528453,0.0,-0.42894759934795246,0.026736402957392352,-0.7400023679125304,-0.4515282672174936,-0.7508288737280102,-0.22041438677237601,-0.8026960170891875,-0.5774496895029698,-1.595126940941602
0.69200000000022,0.9059901754154521,0.0,-0.42826976843731085,0.02667316038178507,-0.73881261060142,-0.45079134233680823,-0.7496549831689354,-0.22008129289087264,-0.8013968015004708,-0.5765752130351216,-1.5921717445444694
0.69300000000022,0.9063084616966303,0.0,-0.4275941981467457,0.026610231229289256,-0.7376269248662847,-0.45005702040006956,-0.748484925297961,-0.2197492298541994,-0.80010217719455,-0.5757033743039331,-1.5892301504846247
0.69400000000022,0.9066249386205856,0.0,-0.426920876443773,0.026547613211037206,-0.7364452883467063,-0.44932528621165263,-0.7473186805928784,-0.2194181928129455,-0.7988121164727683,-0.57483416251063,-1.586302036842328
0.69500000000022,0.9069396223839634,0.0,-0.42624979138760044,0.026485304059052736,-0.735267678857859,-0.4485961247094596,-0.7461562296659962,-0.2190881769468229,-0.797526591904568,-0.5739675668838495,-1.5833872835390148
0.69600000000022,0.90725252896048,0.0,-0.4255809311281806,0.02642330152604839,-0.7340940743886648,-0.4478695209632155,-0.7449975532630706,-0.21875917746451584,-0.7962455763234207,-0.5731035766806072,-1.5804857722964623
0.69700000000022,0.9075636741054284,0.0,-0.42491428390527197,0.026361603385228766,-0.7329244530999669,-0.4471454601727874,-0.7438426322622373,-0.21843118960352195,-0.7949690428228443,-0.5722421811872074,-1.5775973865971404
0.69800000000022,0.9078730733600583,0.0,-0.4242498380475181,0.026300207430089602,-0.731758793322733,-0.4464239276665402,-0.7426914476729521,-0.21810420862999585,-0.7936969647525122,-0.571383369720113,-1.5747220116457268
0.69900000000022,0.9081807420558383,0.0,-0.42358758197153473,0.02623911147422303,-0.7305970735562799,-0.4457049088997177,-0.7415439806349334,-0.217778229838588,-0.7924293157144464,-0.5705271316267657,-1.5718595343317243
0.70000000000022,0.908486695318601,0.0,-0.42292750418101294,0.0261783133511192,-0.7294392724665234,-0.44498838945285696,-0.7404002124171165,-0.21745324855228615,-0.7911660695592994,-0.5696734562863685,-1.5690098431931616
0.70100000000022,0.9087909480725763,0.0,-0.422269593265832,0.026117810913972663,-0.7282853688842507,-0.4442743550302282,-0.7392601244166104,-0.21712926012225275,-0.789907200382714,-0.5688223331106241,-1.5661728283813228
0.70200000000022,0.9090935150443183,0.0,-0.4216138379011852,0.026057602035488302,-0.7271353418034154,-0.4435627914583029,-0.7381236981576608,-0.21680625992766153,-0.7886526825217626,-0.5679737515444344,-1.563348381626473
0.70300000000022,0.9093944107665265,0.0,-0.42096022684671786,0.025997684607688205,-0.7259891703794581,-0.4428536846842507,-0.7369909152906245,-0.21648424337553604,-0.7874024905514664,-0.567127701066566,-1.560536396204558
0.70400000000022,0.9096936495817681,0.0,-0.4203087489456744,0.025938056541722772,-0.7248468339276426,-0.44214702077445805,-0.7358617575909424,-0.2161632059005819,-0.7861565992813825,-0.5662841711902724,-1.5577367669048174
0.70500000000022,0.9099912456461013,0.0,-0.41965939312406164,0.025878715767676804,-0.7237083119214237,-0.44144278591308056,-0.7347362069581291,-0.2158431429650259,-0.7849149837522731,-0.5654431514638925,-1.5549493899983142
0.70600000000022,0.9102872129326057,0.0,-0.4190121483898166,0.025819660234385505,-0.7225735839908263,-0.44074096640061095,-0.7336142454147612,-0.21552405005844733,-0.7836776192328352,-0.5646046314714053,-1.5521741632073165
0.70700000000022,0.910581565234821,0.0,-0.4183670038319919,0.025760887909243708,-0.721442629920854,-0.4400415486524788,-0.732495855105477,-0.2152059226976126,-0.7824444812165041,-0.5637686008329594,-1.5494109856755232
0.70800000000022,0.9108743161700992,0.0,-0.4177239486199461,0.02570239677802319,-0.7203154296499116,-0.4393445191976697,-0.7313810182959817,-0.21488875642630884,-0.7812155454183208,-0.5629350492053706,-1.5466597579390988
0.70900000000022,0.9111654791828689,0.0,-0.41708297200254923,0.02564418484468571,-0.7191919632682551,-0.4386498646773712,-0.7302697173720618,-0.2145725468151779,-0.7799907877718668,-0.5621039662825905,-1.5439203818984901
0.71000000000022,0.9114550675478198,0.0,-0.416444063307395,0.025586250131203407,-0.7180722110164545,-0.437957571843638,-0.7291619348386033,-0.21425728946154804,-0.7787701844262563,-0.5612753417961461,-1.5411927607909968
0.71100000000022,0.9117430943730078,0.0,-0.4158072119400268,0.025528590677373668,-0.7169561532838837,-0.4372676275580834,-0.7280576533186214,-0.21394297998926837,-0.7775537117431952,-0.5604491655155558,-1.538476799164075
0.71200000000022,0.9120295726028791,0.0,-0.4151724073831694,0.02547120454064333,-0.7158437706072227,-0.43658001879058717,-0.7269568555522927,-0.21362961404853897,-0.7763413462940926,-0.559625427248714,-1.5357724028493458
0.71300000000022,0.9123145150212246,0.0,-0.4145396391959749,0.025414089795927547,-0.7147350436689848,-0.43589473261803025,-0.7258595243959992,-0.21331718731574623,-0.7751330648572358,-0.5588041168422576,-1.533079478937287
0.71400000000022,0.9125979342540586,0.0,-0.41390889701327527,0.025357244535434798,-0.7136299532960598,-0.43521175622304675,-0.7247656428213776,-0.21300569549329404,-0.7739288444150174,-0.557985224181905,-1.5303979357525894
0.71500000000022,0.9128798427724273,0.0,-0.4132801705448458,0.025300666868490626,-0.7125284804582765,-0.43453107689279713,-0.7236751939143761,-0.2126951343094381,-0.7727286621512194,-0.5571687391927738,-1.527727682830149
0.71600000000022,0.913160252895152,0.0,-0.4126534495746777,0.02524435492136446,-0.711430606266983,-0.43385268201776134,-0.7225881608743184,-0.21238549951811675,-0.7715324954483461,-0.5563546518396751,-1.5250686308916785
0.71700000000022,0.9134391767915033,0.0,-0.41202872396025964,0.025188306837097465,-0.710336311973646,-0.43317655909055164,-0.7215045270129773,-0.21207678689878728,-0.7703403218850149,-0.5555429521273911,-1.5224206918229246
0.71800000000022,0.9137166264838136,0.0,-0.41140598363186837,0.025132520775332727,-0.7092455789684663,-0.43250269570474265,-0.7204242757536511,-0.21176899225625595,-0.769152119233389,-0.5547336301009266,-1.5197837786514536
0.71900000000022,0.9139926138500268,0.0,-0.41078521859186856,0.025076994912145194,-0.7081583887790129,-0.43183107955372235,-0.719347390630253,-0.21146211142051435,-0.7679678654566668,-0.5539266758457466,-1.5171578055250114
0.72000000000022,0.9142671506261877,0.0,-0.41016641891402145,0.02502172743987493,-0.7070747230688744,-0.4311616984295603,-0.7182738552864045,-0.2111561402465727,-0.7667875387066141,-0.5531220794879936,-1.5145426876904202
0.72100000000022,0.9145402484088736,0.0,-0.40954957474280185,0.02496671656696102,-0.705994563636327,-0.4304945402218936,-0.7172036534745384,-0.2108510746142957,-0.7656111173211451,-0.5523198311946883,-1.511938341473009
0.72200000000022,0.9148119186575696,0.0,-0.4089346762927229,0.024911960517778498,-0.704917892413017,-0.4298295929168277,-0.7161367690550045,-0.21054691042823429,-0.7644385798219436,-0.5515199211739084,-1.5093446842565428
0.72300000000022,0.9150821726969888,0.0,-0.40832171384767163,0.024857457532473426,-0.7038446914626649,-0.42916684459586085,-0.715073185995191,-0.21024364361746564,-0.7632699049121375,-0.5507223396749606,-1.5067616344636658
0.72400000000022,0.9153510217193385,0.0,-0.40771067776024944,0.024803205866804026,-0.7027749429797792,-0.428506283434817,-0.7140128883686452,-0.2099412701354254,-0.7621050714740057,-0.5499270769885279,-1.504189111536808
0.72500000000022,0.915618476786536,0.0,-0.4071015584511232,0.024749203791980444,-0.7017086292883912,-0.427847897702801,-0.7129558603542067,-0.20963978595974664,-0.760944058566734,-0.5491341234468067,-1.5016270359195651
0.72600000000022,0.9158845488323739,0.0,-0.4064943464083834,0.02469544959450602,-0.700645732840803,-0.4271916757611677,-0.7119020862351458,-0.20933918709209623,-0.7597868454242084,-0.5483434694236292,-1.4990753290385301
0.72700000000022,0.9161492486646362,0.0,-0.40588903218690986,0.024641941576022255,-0.6995862362163507,-0.42653760606250557,-0.71085155039831,-0.20903946955801236,-0.7586334114528493,-0.5475551053345709,-1.4965339132855602
0.72800000000022,0.9164125869671667,0.0,-0.40528560640774547,0.02458867805315344,-0.6985301221201841,-0.42588567714963743,-0.7098042373332771,-0.20874062940674312,-0.7574837362294835,-0.5467690216370444,-1.494002712000468
0.72900000000022,0.9166745743018929,0.0,-0.40468405975747834,0.024535657357352452,-0.6974773733820608,-0.4252358776546364,-0.7087601316315175,-0.20844266271108644,-0.7563377994992557,-0.5459852088303848,-1.49148164945413
