K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8
2.647000000000039,0.996012937506937,-17.889066659287625,-15.75127566870718,-14.051109316216623,-13.174783463067747,-9.950051003930554,-9.32876879648523,-6.759284102728521,-5.269288671672219,-2.5286305687179365
2.6480000000000388,0.9960159733344469,-17.895901982189358,-15.757284540853345,-14.056467599411606,-13.179806424641994,-9.953858334160286,-9.332375411746499,-6.761892717214205,-5.271298170012794,-2.5295989983320677
2.6490000000000387,0.9960190056860444,-17.902737275393566,-15.763293391041879,-14.0618258629868,-13.184829368623907,-9.957665646046427,-9.335981996033627,-6.76450130828641,-5.2733076609906915,-2.5305674226063255
2.6500000000000385,0.9960220345670491,-17.909572538934608,-15.769302219297554,-14.06718410696529,-13.189852295033814,-9.96147293960992,-9.339588549381387,-6.76710987597482,-5.275317144614545,-2.5315358415472065
2.6510000000000384,0.9960250599827709,-17.91640777284672,-15.775311025645173,-14.072542331370123,-13.194875203891971,-9.965280214871681,-9.34319507182451,-6.769718420309055,-5.277326620892969,-2.5325042551612027
2.6520000000000383,0.9960280819385092,-17.923242977164158,-15.781319810109485,-14.077900536224357,-13.199898095218629,-9.969087471852648,-9.346801563397669,-6.772326941318693,-5.2793360898345645,-2.5334726634548015
2.653000000000038,0.9960311004395533,-17.930078151921073,-15.787328572715204,-14.083258721550923,-13.204920969034013,-9.972894710573645,-9.350408024135499,-6.77493543903325,-5.28134555144792,-2.5344410664344554
2.654000000000038,0.9960341154911829,-17.936913297151587,-15.793337313486981,-14.08861688737281,-13.209943825358307,-9.97670193105554,-9.354014454072582,-6.777543913482218,-5.283355005741615,-2.535409464106636
2.655000000000038,0.9960371270986665,-17.943748412889775,-15.799346032449463,-14.093975033712882,-13.21496666421169,-9.98050913331912,-9.357620853243425,-6.780152364695002,-5.285364452724208,-2.5363778564777775
2.656000000000038,0.9960401352672634,-17.95058349916961,-15.805354729627242,-14.099333160594062,-13.219989485614276,-9.984316317385163,-9.361227221682507,-6.782760792700988,-5.287373892404253,-2.5373462435543326
2.6570000000000378,0.9960431400022226,-17.95741855602509,-15.811363405044888,-14.104691268039153,-13.225012289586145,-9.988123483274396,-9.364833559424245,-6.785369197529491,-5.289383324790279,-2.5383146253427156
2.6580000000000377,0.9960461413087829,-17.964253583490112,-15.817372058726932,-14.110049356070972,-13.230035076147386,-9.991930631007534,-9.368439866503017,-6.7879775792097945,-5.291392749890813,-2.539283001849357
2.6590000000000376,0.9960491391921734,-17.97108858159851,-15.823380690697837,-14.115407424712277,-13.235057845318021,-9.995737760605273,-9.372046142953145,-6.790585937771106,-5.293402167714364,-2.540251373080652
2.6600000000000374,0.9960521336576127,-17.977923550384116,-15.829389300982063,-14.120765473985802,-13.240080597118045,-9.999544872088228,-9.375652388808883,-6.793194273242611,-5.295411578269426,-2.541219739042995
2.6610000000000373,0.9960551247103101,-17.984758489880633,-15.835397889604026,-14.126123503914245,-13.245103331567433,-10.003351965477018,-9.379258604104464,-6.7958025856534165,-5.297420981564475,-2.5421880997427713
2.6620000000000372,0.9960581123554645,-17.991593400121797,-15.8414064565881,-14.131481514520269,-13.250126048686155,-10.00715904079223,-9.382864788874054,-6.7984108750326095,-5.299430377607988,-2.5431564551863564
2.663000000000037,0.9960610965982649,-17.998428281141248,-15.847415001958614,-14.136839505826467,-13.25514874849407,-10.010966098054407,-9.386470943151762,-6.801019141409196,-5.301439766408416,-2.5441248053801035
2.664000000000037,0.9960640774438901,-18.005263132972562,-15.853423525739927,-14.142197477855436,-13.260171431011097,-10.014773137284088,-9.390077066971658,-6.803627384812167,-5.303449147974208,-2.5450931503303895
2.665000000000037,0.9960670548975099,-18.012097955649303,-15.859432027956228,-14.147555430629767,-13.265194096257067,-10.018580158501736,-9.393683160367765,-6.80623560527044,-5.3054585223137884,-2.5460614900435345
2.666000000000037,0.9960700289642838,-18.018932749204936,-15.865440508631785,-14.15291336417193,-13.270216744251808,-10.02238716172782,-9.39728922337404,-6.808843802812873,-5.307467889435567,-2.5470298245258816
2.6670000000000367,0.9960729996493608,-18.025767513672918,-15.871448967790798,-14.15827127850441,-13.275239375015115,-10.026194146982764,-9.400895256024402,-6.811451977468303,-5.309477249347953,-2.5479981537837504
2.6680000000000366,0.9960759669578814,-18.032602249086633,-15.877457405457406,-14.16362917364968,-13.280261988566727,-10.030001114286955,-9.404501258352719,-6.814060129265504,-5.311486602059336,-2.5489664778234475
2.6690000000000365,0.9960789308949748,-18.039436955479392,-15.883465821655767,-14.168987049630122,-13.28528458492637,-10.033808063660757,-9.408107230392805,-6.816668258233202,-5.313495947578089,-2.5499347966512773
2.6700000000000363,0.996081891465762,-18.04627163288451,-15.88947421640992,-14.174344906468123,-13.290307164113736,-10.037614995124494,-9.411713172178425,-6.81927636440007,-5.31550528591258,-2.550903110273541
2.6710000000000362,0.9960848486753527,-18.053106281335197,-15.895482589743947,-14.179702744186011,-13.29532972614853,-10.041421908698496,-9.415319083743292,-6.8218844477947265,-5.3175146170711525,-2.5518714186964986
2.672000000000036,0.9960878025288484,-18.059940900864646,-15.901490941681859,-14.185060562806104,-13.300352271050363,-10.045228804403001,-9.418924965121084,-6.824492508445774,-5.319523941062148,-2.552839721926435
2.673000000000036,0.9960907530313396,-18.066775491506007,-15.907499272247616,-14.190418362350679,-13.305374798838827,-10.049035682258271,-9.422530816345404,-6.827100546381727,-5.3215332578938925,-2.5538080199696074
2.674000000000036,0.996093700187908,-18.073610053292334,-15.913507581465181,-14.19577614284195,-13.310397309533535,-10.0528425422845,-9.426136637449833,-6.82970856163107,-5.323542567574695,-2.5547763128322654
2.675000000000036,0.9960966440036252,-18.080444586256657,-15.919515869358476,-14.201133904302123,-13.315419803153993,-10.056649384501876,-9.429742428467879,-6.83231655422223,-5.325551870112855,-2.5557446005206508
2.6760000000000357,0.996099584483553,-18.08727909043195,-15.925524135951328,-14.206491646753378,-13.320442279719735,-10.060456208930532,-9.43334818943301,-6.834924524183601,-5.327561165516653,-2.5567128830409835
2.6770000000000356,0.9961025216327445,-18.094113565851163,-15.931532381267603,-14.211849370217816,-13.325464739250267,-10.064263015590598,-9.43695392037866,-6.837532471543514,-5.329570453794367,-2.5576811603994973
2.6780000000000355,0.996105455456242,-18.100948012547168,-15.937540605331096,-14.217207074717559,-13.330487181765012,-10.068069804502153,-9.440559621338185,-6.840140396330252,-5.331579734954252,-2.558649432602386
2.6790000000000354,0.9961083859590791,-18.10778243055276,-15.943548808165549,-14.22256476027465,-13.335509607283424,-10.071876575685254,-9.444165292344904,-6.842748298572067,-5.33358900900456,-2.559617699655857
2.6800000000000352,0.9961113131462797,-18.114616819900764,-15.949556989794717,-14.227922426911132,-13.340532015824865,-10.075683329159927,-9.447770933432096,-6.84535617829713,-5.335598275953514,-2.560585961566102
2.681000000000035,0.9961142370228576,-18.121451180623875,-15.95556515024231,-14.23328007464899,-13.345554407408756,-10.07949006494616,-9.45137654463299,-6.847964035533615,-5.337607535809348,-2.5615542183392943
2.682000000000035,0.9961171575938178,-18.12828551275478,-15.96157328953196,-14.238637703510172,-13.350576782054388,-10.083296783063938,-9.454982125980749,-6.85057187030958,-5.339616788580262,-2.5625224699816056
2.683000000000035,0.9961200748641555,-18.135119816326096,-15.967581407687286,-14.243995313516622,-13.355599139781095,-10.087103483533168,-9.458587677508504,-6.853179682653118,-5.34162603427446,-2.563490716499189
2.684000000000035,0.9961229888388564,-18.141954091370415,-15.973589504731873,-14.24935290469021,-13.360621480608144,-10.090910166373767,-9.462193199249334,-6.855787472592192,-5.34363527290011,-2.564458957898201
2.6850000000000347,0.9961258995228972,-18.148788337920262,-15.979597580689301,-14.254710477052784,-13.36564380455479,-10.094716831605618,-9.465798691236262,-6.858395240154772,-5.345644504465395,-2.5654271941847773
2.6860000000000346,0.9961288069212447,-18.155622556008108,-15.985605635583081,-14.260068030626186,-13.370666111640244,-10.09852347924855,-9.46940415350228,-6.861002985368761,-5.34765372897847,-2.566395425365041
2.6870000000000345,0.9961317110388564,-18.16245674566636,-15.99161366943667,-14.265425565432201,-13.375688401883705,-10.102330109322374,-9.473009586080304,-6.863610708262015,-5.349662946447473,-2.5673636514451252
2.6880000000000344,0.9961346118806802,-18.169290906927433,-15.99762168227355,-14.270783081492581,-13.380710675304337,-10.106136721846882,-9.476614989003233,-6.866218408862347,-5.3516721568805385,-2.5683318724311257
2.6890000000000343,0.9961375094516555,-18.176125039823642,-16.003629674117118,-14.276140578829043,-13.38573293192127,-10.109943316841845,-9.480220362303891,-6.868826087197534,-5.353681360285798,-2.569300088329146
2.690000000000034,0.996140403756711,-18.18295914438725,-16.009637644990754,-14.281498057463262,-13.390755171753606,-10.113749894326945,-9.483825706015068,-6.871433743295269,-5.3556905566713375,-2.570268299145265
2.691000000000034,0.9961432948007677,-18.189793220650504,-16.0156455949178,-14.286855517416909,-13.395777394820414,-10.117556454321926,-9.48743102016951,-6.874041377183239,-5.357699746045265,-2.5712365048855848
2.692000000000034,0.996146182588736,-18.1966272686456,-16.021653523921568,-14.292212958711572,-13.400799601140761,-10.121362996846418,-9.49103630479991,-6.876648988889064,-5.359708928415662,-2.5722047055561528
2.693000000000034,0.9961490671255177,-18.20346128840465,-16.02766143202533,-14.297570381368862,-13.40582179073363,-10.125169521920073,-9.494641559938886,-6.879256578440313,-5.3617181037905866,-2.573172901163039
2.6940000000000337,0.9961519484160051,-18.210295279959727,-16.033669319252336,-14.302927785410333,-13.41084396361803,-10.12897602956248,-9.498246785619067,-6.881864145864534,-5.363727272178112,-2.5741410917122933
2.6950000000000336,0.9961548264650814,-18.217129243342875,-16.03967718562579,-14.308285170857483,-13.415866119812902,-10.132782519793235,-9.50185198187298,-6.8844716911891926,-5.3657364335862665,-2.575109277209956
2.6960000000000335,0.9961577012776205,-18.22396317858608,-16.045685031168844,-14.313642537731791,-13.420888259337211,-10.136588992631868,-9.505457148733141,-6.887079214441738,-5.367745588023096,-2.5760774576620484
2.6970000000000334,0.996160572858487,-18.230797085721303,-16.051692855904676,-14.318999886054732,-13.425910382209812,-10.140395448097909,-9.509062286231991,-6.88968671564956,-5.369754735496609,-2.577045633074601
2.6980000000000333,0.9961634412125367,-18.237630964780383,-16.057700659856355,-14.324357215847716,-13.430932488449612,-10.14420188621084,-9.512667394401946,-6.892294194840007,-5.371763876014823,-2.5780138034536164
2.699000000000033,0.996166306344616,-18.2444648157952,-16.063708443046945,-14.329714527132106,-13.435954578075433,-10.148008306990109,-9.51627247327535,-6.894901652040358,-5.373773009585716,-2.578981968805103
2.700000000000033,0.9961691682595625,-18.25129863879754,-16.06971620549951,-14.335071819929272,-13.440976651106109,-10.151814710455167,-9.519877522884528,-6.8975090872778875,-5.375782136217286,-2.579950129135045
2.701000000000033,0.9961720269622041,-18.258132433819124,-16.07572394723703,-14.34042909426052,-13.445998707560397,-10.155621096625381,-9.523482543261732,-6.900116500579791,-5.377791255917494,-2.58091828444943
2.702000000000033,0.9961748824573601,-18.264966200891664,-16.081731668282465,-14.345786350147156,-13.451020747457084,-10.159427465520157,-9.527087534439193,-6.902723891973235,-5.379800368694302,-2.581886434754226
2.7030000000000327,0.9961777347498404,-18.2717999400468,-16.08773936865877,-14.351143587610409,-13.456042770814898,-10.163233817158819,-9.530692496449072,-6.905331261485333,-5.381809474555657,-2.582854580055397
2.7040000000000326,0.9961805838444464,-18.278633651316134,-16.093747048388845,-14.35650080667151,-13.46106477765251,-10.167040151560684,-9.534297429323496,-6.907938609143167,-5.383818573509489,-2.5838227203589033
2.7050000000000325,0.9961834297459695,-18.28546733473122,-16.099754707495542,-14.361858007351636,-13.466086767988632,-10.170846468745028,-9.53790233309453,-6.910545934973737,-5.385827665563717,-2.5847908556706742
2.7060000000000324,0.9961862724591936,-18.292300990323564,-16.10576234600169,-14.367215189671944,-13.471108741841869,-10.174652768731116,-9.541507207794222,-6.913153239004045,-5.387836750726252,-2.585758985996642
2.7070000000000323,0.9961891119888924,-18.299134618124615,-16.1117699639301,-14.372572353653565,-13.476130699230868,-10.178459051538171,-9.545112053454545,-6.9157605212610065,-5.3898458290049875,-2.586727111342744
2.708000000000032,0.9961919483398305,-18.305968218165773,-16.117777561303512,-14.377929499317563,-13.481152640174209,-10.182265317185381,-9.548716870107441,-6.918367781771521,-5.391854900407816,-2.5876952317148927
2.709000000000032,0.9961947815167648,-18.312801790478417,-16.123785138144683,-14.383286626685024,-13.486174564690455,-10.186071565691929,-9.552321657784791,-6.920975020562435,-5.393863964942606,-2.5886633471189837
2.710000000000032,0.996197611524442,-18.319635335093835,-16.1297926944763,-14.388643735776933,-13.491196472798123,-10.189877797076939,-9.555926416518435,-6.923582237660539,-5.395873022617212,-2.5896314575609183
2.711000000000032,0.9962004383676009,-18.326468852043313,-16.13580023032102,-14.394000826614311,-13.496218364515714,-10.19368401135953,-9.559531146340188,-6.926189433092587,-5.397882073439484,-2.5905995630465837
2.7120000000000317,0.9962032620509707,-18.33330234135806,-16.141807745701488,-14.399357899218092,-13.501240239861731,-10.197490208558794,-9.563135847281792,-6.928796606885295,-5.399891117417269,-2.591567663581851
2.7130000000000316,0.9962060825792719,-18.340135803069252,-16.147815240640295,-14.404714953609217,-13.5062620988546,-10.201296388693752,-9.566740519374944,-6.9314037590653115,-5.40190015455837,-2.5925357591725917
2.7140000000000315,0.9962088999572166,-18.346969237208004,-16.15382271516,-14.410071989808577,-13.511283941512746,-10.205102551783467,-9.570345162651314,-6.934010889659279,-5.403909184870621,-2.593503849824662
2.7150000000000314,0.9962117141895076,-18.353802643805402,-16.159830169283126,-14.415429007837036,-13.516305767854556,-10.208908697846914,-9.573949777142513,-6.936617998693751,-5.405918208361808,-2.5944719355439125
2.7160000000000313,0.9962145252808391,-18.360636022892464,-16.16583760303219,-14.420786007715412,-13.521327577898417,-10.212714826903074,-9.577554362880106,-6.939225086195267,-5.4079272250397175,-2.595440016336173
2.717000000000031,0.9962173332358963,-18.367469374500203,-16.171845016429657,-14.426142989464514,-13.526349371662654,-10.216520938970884,-9.581158919895616,-6.941832152190316,-5.40993623491214,-2.5964080922072887
2.718000000000031,0.996220138059356,-18.37430269865951,-16.177852409497927,-14.431499953105092,-13.531371149165551,-10.220327034069234,-9.584763448220512,-6.944439196705335,-5.411945237986824,-2.597376163163063
